codigo,name,numero_ingredientes,allergies_risk,cancer_risk,development_risk,endocryne_risk,env_risk,prohibited_risk,score,Descripcion,presentacion,Rubro,Observaciones,Numero_Ingredientes,Cancer.Risk,Development.Risk,Allergies.Risk,Endocryne.Risk,Prohibited.Risk,Env.Risk,Total.Risk,HPC.score,norm.Cancer.Risk,norm.Development.Risk,norm.Allergies.Risk,norm.Endocryne.Risk,norm.Prohibited.Risk,norm.Env.Risk,norm.Total.Risk,norm.HPC.score,X,diferencia
779634,dermaglós crema corporal hidratación profunda,23,3.857143,0.0,0.7619048,1.4285715,3.809524,3.7619047,7.3387413,dermaglós crema corporal hidratación profunda,200 gr,Cuidado Personal;Cuidado Corporal;Crema Corporal,"Hipoalergénica,Apto piel sensible,Testeada dermatológica y oftalmológicamente,Sin TACC",23.0,0.0,0.695652173913043,3.52173913043478,1.30434782608696,4.1304347826087,3.47826086956522,13.1304347826087,13.1304347826087,0.0,0.930186335403726,1.10467420445273,2.109375,2.41304347826087,1.8113791768804,2.11082834510198,7.8891716548980195,N not found: 0; are (); Not Data: Cancer.Risk:Bis-Diglyceryl Polyacyladipate-2;Benzalkonium Chloride;Propylparaben;Retinyl Palmitate*|*Development.Risk:Bis-Diglyceryl Polyacyladipate-2;Benzalkonium Chloride;Propylparaben;Retinyl Palmitate*|*Allergies.Risk:Bis-Diglyceryl Polyacyladipate-2;Benzalkonium Chloride;Propylparaben;Retinyl Palmitate*|*Endocryne.Risk:Bis-Diglyceryl Polyacyladipate-2;Benzalkonium Chloride;Retinyl Palmitate*|*Prohibited.Risk:Bis-Diglyceryl Polyacyladipate-2;Propylparaben;Retinyl Palmitate*|*Env.Risk:Bis-Diglyceryl Polyacyladipate-2;Benzalkonium Chloride;Propylparaben;Retinyl Palmitate,-0.5504303548980198
NREG635,Naturalis crema para peinar,6,0.0,0.0,0.0,0.0,1.0,0.0,9.653275,Naturalis crema para peinar,,Cuidado Personal;Cuidado del cabello;Crema para peinar,Artesanal,6.0,0.0,0.0,1.66666666666667,0.0,0.0,0.666666666666667,2.33333333333333,2.33333333333333,0.0,0.0,0.522788203753352,0.0,0.0,0.347181008902077,0.37510305028854,9.62489694971146,N not found: 2; are (Aceite de germen de trigo;Aceite esencial de lavanda); Not Data: ,0.028378050288541345
779636,Kamikase Serum Tesoro,24,4.85,0.09,1.3,0.0,5.7,1.4,7.1630993,Kamikase Serum Tesoro,30 grs,Cuidado personal; Cuidado facial;Hidratantes,"Pack. de vidrio,producto vegano",24.0,0.75,1.16666666666667,4.33333333333333,0.0,1.20833333333333,5.08333333333333,11.8666666666667,11.8666666666667,0.350103734439834,1.56,1.35924932975871,0.0,0.705921052631577,2.64725519287833,1.90766694146744,8.09233305853256,N not found: 0; are (); Not Data: Cancer.Risk:ROSA CENTIFOLIA FLOWER WATER;CAESALPINIA SPINOSA GUM;HYDROLYZED CAESALPINIA SPINOSA GUM;PHENYL SALICYLATE;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;SODIUM DNA EXTRACT;SALVIA OFFICINALIS OIL*|*Development.Risk:ROSA CENTIFOLIA FLOWER WATER;CAESALPINIA SPINOSA GUM;HYDROLYZED CAESALPINIA SPINOSA GUM;PHENYL SALICYLATE;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;SODIUM DNA EXTRACT;SALVIA OFFICINALIS OIL*|*Allergies.Risk:ROSA CENTIFOLIA FLOWER WATER;CAESALPINIA SPINOSA GUM;HYDROLYZED CAESALPINIA SPINOSA GUM;DIBROMOHEXAMIDINE ISETHIONATE;SODIUM DNA EXTRACT;SALVIA OFFICINALIS OIL*|*Endocryne.Risk:ROSA CENTIFOLIA FLOWER WATER;CAESALPINIA SPINOSA GUM;HYDROLYZED CAESALPINIA SPINOSA GUM;PHENYL SALICYLATE;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;SODIUM DNA EXTRACT;SALVIA OFFICINALIS OIL*|*Prohibited.Risk:ROSA CENTIFOLIA FLOWER WATER;CAESALPINIA SPINOSA GUM;HYDROLYZED CAESALPINIA SPINOSA GUM;PHENYL SALICYLATE;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;SODIUM DNA EXTRACT;SALVIA OFFICINALIS OIL*|*Env.Risk:ROSA CENTIFOLIA FLOWER WATER;CAESALPINIA SPINOSA GUM;HYDROLYZED CAESALPINIA SPINOSA GUM;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;SODIUM DNA EXTRACT;SALVIA OFFICINALIS OIL,-0.9292337585325603
779637,Kamikase Serum Cisne,44,13.538463,0.1846154,0.0,0.0,7.0384617,5.9,4.3301244,Kamikase Serum Cisne,30 ml,Cuidado personal; Cuidado facial;Hidratantes,"Pack. de vidrio,producto vegano",44.0,1.56818181818182,0.0,11.2727272727273,0.0,8.96363636363636,5.93181818181818,26.325,26.325,0.732035081101472,0.0,3.53594930538631,0.0,5.23665071770335,3.08912193148098,4.23196619950536,5.76803380049464,N not found: 10; are (LEAF EXTRACT CETEARYL OLIVATE;C14 22 ALCOHOL;ALKYL  GLUCOSIDE c 20;GLYCERIN SIMMONDSIA;SIMNONDSIAN CHINENSIS SEED OIL;PERSEA GRATISSIMA;TOCOPHERYL ACETATE CYMBOPOGON;FLOWER OIL;CETEARYL OLIVATE;c12); Not Data: Cancer.Risk:CAMELLIA SINENSIS;SORBITAN OLIVATE;FRUIT OIL;PHENYL;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;LAVANDULA ANGUSTIFOLIA;SODIUM;CYMBOPOGON MARTINI OIL;CHAMOMILLA RECUTITA;MELALEUCA ALTERNIFOLIA OIL;PELARGONIUM GRAVEOLENS OIL;citral;cinnamyl alcohol*|*Development.Risk:CAMELLIA SINENSIS;SORBITAN OLIVATE;FRUIT OIL;PHENYL;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;LAVANDULA ANGUSTIFOLIA;SODIUM;CYMBOPOGON MARTINI OIL;CHAMOMILLA RECUTITA;MELALEUCA ALTERNIFOLIA OIL;PELARGONIUM GRAVEOLENS OIL;citral;cinnamyl alcohol*|*Allergies.Risk:CAMELLIA SINENSIS;SORBITAN OLIVATE;FRUIT OIL;PHENYL;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;LAVANDULA ANGUSTIFOLIA;SODIUM;CYMBOPOGON MARTINI OIL;CHAMOMILLA RECUTITA;MELALEUCA ALTERNIFOLIA OIL;PELARGONIUM GRAVEOLENS OIL*|*Endocryne.Risk:CAMELLIA SINENSIS;SORBITAN OLIVATE;FRUIT OIL;PHENYL;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;LAVANDULA ANGUSTIFOLIA;SODIUM;CYMBOPOGON MARTINI OIL;CHAMOMILLA RECUTITA;MELALEUCA ALTERNIFOLIA OIL;PELARGONIUM GRAVEOLENS OIL;citral;cinnamyl alcohol*|*Prohibited.Risk:SORBITAN OLIVATE;FRUIT OIL;PHENYL;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;LAVANDULA ANGUSTIFOLIA;SODIUM;CYMBOPOGON MARTINI OIL;CHAMOMILLA RECUTITA;MELALEUCA ALTERNIFOLIA OIL;PELARGONIUM GRAVEOLENS OIL;citral;cinnamyl alcohol*|*Env.Risk:CAMELLIA SINENSIS;SORBITAN OLIVATE;FRUIT OIL;PHENYL;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;LAVANDULA ANGUSTIFOLIA;SODIUM;CYMBOPOGON MARTINI OIL;CHAMOMILLA RECUTITA;MELALEUCA ALTERNIFOLIA OIL;PELARGONIUM GRAVEOLENS OIL;citral;cinnamyl alcohol,-1.4379094004946404
779638,Kamikase Desodorante Natural con aloe vera,16,1.6714286,0.0,0.0,0.0,2.5714285,2.0,8.529971,Kamikase Desodorante Natural con aloe vera,30 cc,Cuidado personal; Cuidado facial;Desodorantes,"Pack. de vidrio,producto vegano",16.0,0.9375,0.0,1.4625,0.0,1.75,5.0625,8.36875,8.36875,0.437629668049792,0.0,0.458746648793566,0.0,1.02236842105263,2.63640578635015,1.34534727947238,8.65465272052762,N not found: 0; are (); Not Data: Cancer.Risk:Tilia Cordata Oil*|*Development.Risk:Tilia Cordata Oil*|*Allergies.Risk:Tilia Cordata Oil*|*Endocryne.Risk:Tilia Cordata Oil*|*Prohibited.Risk:Tilia Cordata Oil*|*Env.Risk:Tilia Cordata Oil,-0.1246817205276205
779639,Kamikase aceite labial galaxia,11,3.8888888,0.23333335,0.0,0.0,1.0,0.6666667,6.7358165,Kamikase aceite labial galaxia,10 cc,Cuidado personal;Cuidado facial;labial,"Pack. de vidrio,producto vegano",11.0,1.90909090909091,0.0,3.18181818181818,0.0,0.545454545454545,0.818181818181818,4.73636363636364,4.73636363636364,0.891173142210487,0.0,0.998050207165488,0.0,0.31866028708134,0.426085783652549,0.761410477403883,9.238589522596117,N not found: 0; are (); Not Data: Cancer.Risk:seed oil;citral*|*Development.Risk:seed oil;citral*|*Allergies.Risk:seed oil*|*Endocryne.Risk:seed oil;citral*|*Prohibited.Risk:seed oil;citral*|*Env.Risk:seed oil;citral,-2.5027730225961164
779640,Kamikase srub facial almendra,11,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Kamikase srub facial almendra,100 ml,Cuidado personal; Cuidado facial;Hidratantes,"Pack. de vidrio,producto vegano",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,N not found: 10; are (Emulsion hidrosoluble;colaide;cascara de almendras trituradas;te verde;hamamelis;esencias;rosa de mosqueta;bamboo;tea tree;euxyl pe9010); Not Data: ,0.0
779641,Kamikase pulpa de limpieza,27,7.8333335,0.15,0.0,0.0,4.111111,1.6666666,5.8939075,Kamikase pulpa de limpieza,120 grs,Cuidado personal;Cuidado facial;limpieza facial,"Pack. de vidrio,producto vegano",27.0,1.77777777777778,0.0,8.25925925925926,0.0,1.85185185185185,4.40740740740741,14.6962962962963,14.6962962962963,0.8298755186722,0.0,2.59070598748883,0.0,1.08187134502924,2.29525222551929,2.36255381515068,7.6374461848493205,N not found: 2; are (Thymus vulgaris (tomillo/thyme) extract;CITRUS MEDICA LIMONUM PEEL EXTRACT); Not Data: Cancer.Risk:ARCTIUM MAJUS ROOT EXTRACT;JUNIPERUS COMMUNIS FRUIT EXTRACT;GENTIANA LUTEA ROOT EXTRACT;POLYACRYLATE CROSSPOLYMER 6;PHENYL SALICYLATE;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;CYMBOPOGON CITRATUS;leaf extract*|*Development.Risk:ARCTIUM MAJUS ROOT EXTRACT;JUNIPERUS COMMUNIS FRUIT EXTRACT;GENTIANA LUTEA ROOT EXTRACT;POLYACRYLATE CROSSPOLYMER 6;PHENYL SALICYLATE;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;CYMBOPOGON CITRATUS;leaf extract*|*Allergies.Risk:ARCTIUM MAJUS ROOT EXTRACT;JUNIPERUS COMMUNIS FRUIT EXTRACT;GENTIANA LUTEA ROOT EXTRACT;POLYACRYLATE CROSSPOLYMER 6;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;CYMBOPOGON CITRATUS;leaf extract*|*Endocryne.Risk:ARCTIUM MAJUS ROOT EXTRACT;JUNIPERUS COMMUNIS FRUIT EXTRACT;GENTIANA LUTEA ROOT EXTRACT;POLYACRYLATE CROSSPOLYMER 6;PHENYL SALICYLATE;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;CYMBOPOGON CITRATUS;leaf extract*|*Prohibited.Risk:ARCTIUM MAJUS ROOT EXTRACT;JUNIPERUS COMMUNIS FRUIT EXTRACT;GENTIANA LUTEA ROOT EXTRACT;POLYACRYLATE CROSSPOLYMER 6;PHENYL SALICYLATE;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;CYMBOPOGON CITRATUS;leaf extract*|*Env.Risk:ARCTIUM MAJUS ROOT EXTRACT;JUNIPERUS COMMUNIS FRUIT EXTRACT;GENTIANA LUTEA ROOT EXTRACT;POLYACRYLATE CROSSPOLYMER 6;CHLOROXYLENOL;DIBROMOHEXAMIDINE ISETHIONATE;PEG 40;HYDROGENATED CASTOR OIL;CYMBOPOGON CITRATUS;leaf extract,-1.7435386848493204
780945,Guiv serum x concentrado de 10 activos,14,2.1666667,0.09166666,0.0,0.0,0.5833333,2.5,8.683458,Guiv serum x concentrado de 10 activos,15 ml,Cuidado personal; Cuidado facial;antiarrugas,"Poderoso concentrado de 10 activos que penetran las capas más profundas de la piel y la humectan. Gracias su textura ligera, se absorbe rápidamente.",14.0,0.785714285714286,0.0,1.85714285714286,0.0,2.14285714285714,0.5,4.57857142857143,4.57857142857143,0.366775340841731,0.0,0.582535427039449,0.0,1.25187969924812,0.260385756676558,0.736044046637616,9.263955953362384,N not found: 0; are (); Not Data: Cancer.Risk:ALANINE*|*Development.Risk:ALANINE*|*Allergies.Risk:ALANINE*|*Endocryne.Risk:ALANINE*|*Prohibited.Risk:ALANINE*|*Env.Risk:ALANINE,-0.580497953362384
781246,Guiv Contorno de ojos atenea,28,2.7916665,0.016666668,0.0,0.0,2.4166667,2.6666667,8.054969,Guiv Contorno de ojos atenea,30 ml,Cuidado personal; Cuidado facial;antiarrugas,Gel crema hidratante especialmente enriquecida a base de extracto de Hamamelis y de Malva,28.0,0.178571428571429,0.0,2.80357142857143,0.0,4.53571428571429,2.35714285714286,9.71428571428571,9.71428571428571,0.0833580320094845,0.0,0.879404442742245,0.0,2.64981203007519,1.22753285290377,1.56165351548699,8.43834648451301,N not found: 1; are (CETEARETH 2O); Not Data: Cancer.Risk:HAMAMELIS VIRGINIANA EXTRACT;MALVA SYLVESTRIS EXTRACT;CAMELLIA SINENSIS LEAF EXTRACT;CALCIUM DISODIUM EDTA;PHOSPHOLIPIDS;BISABOLOL;IMIDAZOLIDINYL UREA;BETA CAROTENE;METHYLSILANOL MANNURONATE*|*Development.Risk:HAMAMELIS VIRGINIANA EXTRACT;MALVA SYLVESTRIS EXTRACT;CAMELLIA SINENSIS LEAF EXTRACT;CALCIUM DISODIUM EDTA;PHOSPHOLIPIDS;BISABOLOL;IMIDAZOLIDINYL UREA;BETA CAROTENE;METHYLSILANOL MANNURONATE*|*Allergies.Risk:HAMAMELIS VIRGINIANA EXTRACT;MALVA SYLVESTRIS EXTRACT;CAMELLIA SINENSIS LEAF EXTRACT;PHOSPHOLIPIDS;BISABOLOL;BETA CAROTENE;METHYLSILANOL MANNURONATE*|*Endocryne.Risk:HAMAMELIS VIRGINIANA EXTRACT;MALVA SYLVESTRIS EXTRACT;CAMELLIA SINENSIS LEAF EXTRACT;CALCIUM DISODIUM EDTA;PHOSPHOLIPIDS;BISABOLOL;IMIDAZOLIDINYL UREA;BETA CAROTENE;METHYLSILANOL MANNURONATE*|*Prohibited.Risk:HAMAMELIS VIRGINIANA EXTRACT;MALVA SYLVESTRIS EXTRACT;CAMELLIA SINENSIS LEAF EXTRACT;CALCIUM DISODIUM EDTA;PHOSPHOLIPIDS;BISABOLOL;IMIDAZOLIDINYL UREA;BETA CAROTENE;METHYLSILANOL MANNURONATE*|*Env.Risk:HAMAMELIS VIRGINIANA EXTRACT;MALVA SYLVESTRIS EXTRACT;CAMELLIA SINENSIS LEAF EXTRACT;CALCIUM DISODIUM EDTA;PHOSPHOLIPIDS;BISABOLOL;IMIDAZOLIDINYL UREA;BETA CAROTENE;METHYLSILANOL MANNURONATE,-0.38337748451301046
781547,Guiv crema corporal cacao,31,5.275,0.060000002,0.0,0.2,4.3,4.1000004,7.2770023,Guiv crema corporal cacao,300ml,Cuidado Personal;Cuidado Corporal;Crema Corporal,Combate radicales libres gracias a la acción de los liposomas de vitamina E (Ecocert),31.0,0.774193548387097,0.0,4.91935483870968,0.258064516129032,4.32258064516129,4.12903225806452,13.7064516129032,13.7064516129032,0.361397403292732,0.0,1.54306840785263,0.417338709677419,2.52529711375212,2.15028237771609,2.20342791798526,7.79657208201474,N not found: 4; are (ACEITE DE COCO NUCIFERA;FOSFOLIPIDOS;FOSFATO DE POTASIO;soy lecithin); Not Data: Cancer.Risk:coco caprylate;caprylic;theobroma cacao extract;mangifera indica seed butter;RETINYL PALMITATE;cocoa*|*Development.Risk:coco caprylate;caprylic;theobroma cacao extract;mangifera indica seed butter;RETINYL PALMITATE;cocoa*|*Allergies.Risk:coco caprylate;caprylic;theobroma cacao extract;mangifera indica seed butter;RETINYL PALMITATE;cocoa*|*Endocryne.Risk:coco caprylate;caprylic;theobroma cacao extract;mangifera indica seed butter;RETINYL PALMITATE;cocoa*|*Prohibited.Risk:coco caprylate;caprylic;theobroma cacao extract;mangifera indica seed butter;RETINYL PALMITATE*|*Env.Risk:coco caprylate;caprylic;theobroma cacao extract;mangifera indica seed butter;RETINYL PALMITATE;cocoa,-0.5195697820147398
781848,Guiv gel de limpieza vía láctea,14,6.25,0.0,1.6,0.0,1.6,1.9000001,6.613344,Guiv gel de limpieza vía láctea,75 ml,Cuidado personal; Cuidado facial;limpieza facial,"Testeado dermatológicamente ,No contiene alcohol etílico I Libre de parabenos I Libre de sulfatos I Libre de Siliconas I No testeado en animales I Mineral oil free",14.0,0.0,1.42857142857143,6.39285714285714,0.0,5.07142857142857,3.14285714285714,16.0357142857143,16.0357142857143,0.0,1.91020408163266,2.00526618153964,0.0,2.96278195488722,1.63671047053836,2.57787657519727,7.42212342480273,N not found: 1; are (HAMAMELlS VIRGINIANA EXTRACT); Not Data: Cancer.Risk:ROSA DAMASCENA FLOWER WATER EXTRACT;CALCIUM DISODIUM EDTA*|*Development.Risk:ROSA DAMASCENA FLOWER WATER EXTRACT;CALCIUM DISODIUM EDTA*|*Allergies.Risk:ROSA DAMASCENA FLOWER WATER EXTRACT*|*Endocryne.Risk:ROSA DAMASCENA FLOWER WATER EXTRACT;CALCIUM DISODIUM EDTA*|*Prohibited.Risk:ROSA DAMASCENA FLOWER WATER EXTRACT;CALCIUM DISODIUM EDTA*|*Env.Risk:ROSA DAMASCENA FLOWER WATER EXTRACT;CALCIUM DISODIUM EDTA,-0.8087794248027302
779649,G&H Jabón liquido corporal vegano,23,11.525,0.51,0.0,0.0,6.4,3.55,5.0129623,G&H Jabón liquido corporal vegano,220ml,Cuidado personal;Cuidado corporal;Jabones,,23.0,4.56521739130435,0.0,12.9782608695652,0.0,5.0,6.52173913043478,24.9565217391304,24.9565217391304,2.13106620963377,0.0,4.07092901270544,0.0,2.92105263157895,3.39633595665075,4.01197175526004,5.98802824473996,N not found: 0; are (); Not Data: Cancer.Risk:PHENYL SALICYLATE;Chloroxylenol;Dibromohexamidine Isethionate;Bambusa Arundinacea Stem Extract;Benzyl Alcohol;Citral*|*Development.Risk:PHENYL SALICYLATE;Chloroxylenol;Dibromohexamidine Isethionate;Bambusa Arundinacea Stem Extract;Benzyl Alcohol;Citral*|*Allergies.Risk:Dibromohexamidine Isethionate;Bambusa Arundinacea Stem Extract*|*Endocryne.Risk:PHENYL SALICYLATE;Chloroxylenol;Dibromohexamidine Isethionate;Bambusa Arundinacea Stem Extract;Benzyl Alcohol;Citral*|*Prohibited.Risk:PHENYL SALICYLATE;Chloroxylenol;Dibromohexamidine Isethionate;Bambusa Arundinacea Stem Extract;Citral*|*Env.Risk:Chloroxylenol;Dibromohexamidine Isethionate;Bambusa Arundinacea Stem Extract;Benzyl Alcohol;Citral,-0.9750659447399599
3600541594937,Todo en 1 Agua Micelar,9,2.0,0.085714296,0.0,0.2857143,1.4285715,0.42857143,8.738263,Garnier SkinActive Pure Active Agua Micelar Todo en 1,400ml,Cuidado Personal;Cuidado Corporal;Lociones Corporales,,8.0,0.0,0.0,0.875,0.0,0.25,0.5,1.625,1.625,0.0,0.0,0.274463806970509,0.0,0.146052631578947,0.260385756676558,0.261232481450948,9.738767518549052,N not found: 0; are (); Not Data: ,-1.000504518549052
3600541594937,Todo en 1 Agua Micelar,9,2.0,0.085714296,0.0,0.2857143,1.4285715,0.42857143,8.738263,Todo en 1 Agua Micelar,400ml,Cuidado Personal;Cuidado Facial;Limpieza Facial,,9.0,0.666666666666667,0.0,1.11111111111111,0.222222222222222,0.333333333333333,1.11111111111111,2.84444444444444,2.84444444444444,0.311203319502075,0.0,0.3485254691689,0.359374999999999,0.194736842105263,0.578635014836794,0.457268480351744,9.542731519648257,N not found: 0; are (); Not Data: ,-0.8044685196482568
779651,Dermaglós Crema Suavizante para manos,23,6.8333335,0.34761903,4.2857146,4.0,10.952381,2.904762,1.3989611,Dermaglós Crema Suavizante para manos,50 gr,Cuidado Personal;Cuidado Corporal;Manos y Pies,,23.0,3.17391304347826,4.8695652173913,8.15217391304348,5.56521739130435,2.65217391304348,10.0,31.5565217391304,31.5565217391304,1.48159841241205,6.51130434782608,2.55711621401096,9.0,1.54942791762014,5.20771513353115,5.0729775260762,4.9270224739238,N not found: 0; are (); Not Data: Cancer.Risk:Trimethylsiloxysilicate;Isopropyl Lanolate;Imidazolidinyl Urea;Propylparaben*|*Development.Risk:Trimethylsiloxysilicate;Isopropyl Lanolate;Imidazolidinyl Urea;Propylparaben*|*Allergies.Risk:Trimethylsiloxysilicate;Isopropyl Lanolate;Propylparaben*|*Endocryne.Risk:Trimethylsiloxysilicate;Isopropyl Lanolate;Imidazolidinyl Urea*|*Prohibited.Risk:Trimethylsiloxysilicate;Isopropyl Lanolate;Imidazolidinyl Urea;Propylparaben*|*Env.Risk:Trimethylsiloxysilicate;Isopropyl Lanolate;Imidazolidinyl Urea;Propylparaben,-3.5280613739237996
779652,Dermaglós Crema nutritiva de noche seca,26,4.1304345,0.0,0.3043478,0.5217391,5.5652175,1.9565217,7.36761,Dermaglós Crema nutritiva de noche seca,50 gr,Cuidado Personal;Cuidado Facial;Humectante,"Hipoalergénica,Apto piel sensible,Testeada dermatológica y oftalmológicamente ,No comedogénica,Sin TACC",26.0,0.0,1.23076923076923,4.69230769230769,0.461538461538462,2.34615384615385,7.92307692307692,16.6538461538462,16.6538461538462,0.0,1.64571428571428,1.47184986595174,0.746394230769231,1.37064777327935,4.12611275964391,2.6772464962902,7.3227535037098,N not found: 0; are (); Not Data: Cancer.Risk:Saccharide Isomerate;Luffa Cylindrica Seed Oil;Imidazolidinyl Urea;Retinyl Palmitate;Propylparaben*|*Development.Risk:Saccharide Isomerate;Luffa Cylindrica Seed Oil;Imidazolidinyl Urea;Retinyl Palmitate;Propylparaben*|*Allergies.Risk:Saccharide Isomerate;Luffa Cylindrica Seed Oil;Retinyl Palmitate;Propylparaben*|*Endocryne.Risk:Saccharide Isomerate;Luffa Cylindrica Seed Oil;Imidazolidinyl Urea;Retinyl Palmitate*|*Prohibited.Risk:Saccharide Isomerate;Luffa Cylindrica Seed Oil;Imidazolidinyl Urea;Retinyl Palmitate;Propylparaben*|*Env.Risk:Saccharide Isomerate;Luffa Cylindrica Seed Oil;Imidazolidinyl Urea;Retinyl Palmitate;Propylparaben,0.044856496290200276
779653,Dermaglós Crema contorno de ojos,44,14.8875,0.22500001,3.9249997,3.6499999,13.725,6.25,1.0,Dermaglós Crema contorno de ojos,15 gr,Cuidado Personal;Cuidado Facial;Humectante,"Hipoalergénica,Apto piel sensible,Testeada dermatológica y oftalmológicamente ,No comedogénica,Sin TACC",44.0,4.13636363636364,3.79545454545455,14.4431818181818,5.45454545454545,6.0,15.1590909090909,45.2659090909091,45.2659090909091,1.93087514145606,5.07506493506494,4.53043504752619,8.82102272727272,3.50526315789474,7.89442271378472,7.27687738889305,2.72312261110695,N not found: 2; are (Hydroxysuccinimide;Palmitoyl Tetrapeptide-3); Not Data: Cancer.Risk:Methylsilanol Mannuronate;Siloxanetriol Alginate;Butylene Glycol;Neopentyl Glycol Diheptanoate;Saccharide Isomerate;Potassium Cetyl Phosphate;Chrysin;Palmitoyl Oligopeptide;Imidazolidinyl Urea;Bisabolol;Retinyl Palmitate;Propylparaben*|*Development.Risk:Methylsilanol Mannuronate;Siloxanetriol Alginate;Butylene Glycol;Neopentyl Glycol Diheptanoate;Saccharide Isomerate;Potassium Cetyl Phosphate;Chrysin;Palmitoyl Oligopeptide;Imidazolidinyl Urea;Bisabolol;Retinyl Palmitate;Propylparaben*|*Allergies.Risk:Methylsilanol Mannuronate;Siloxanetriol Alginate;Neopentyl Glycol Diheptanoate;Saccharide Isomerate;Chrysin;Palmitoyl Oligopeptide;Bisabolol;Retinyl Palmitate;Propylparaben*|*Endocryne.Risk:Methylsilanol Mannuronate;Siloxanetriol Alginate;Butylene Glycol;Neopentyl Glycol Diheptanoate;Saccharide Isomerate;Potassium Cetyl Phosphate;Chrysin;Palmitoyl Oligopeptide;Imidazolidinyl Urea;Bisabolol;Retinyl Palmitate*|*Prohibited.Risk:Methylsilanol Mannuronate;Siloxanetriol Alginate;Butylene Glycol;Neopentyl Glycol Diheptanoate;Saccharide Isomerate;Potassium Cetyl Phosphate;Chrysin;Palmitoyl Oligopeptide;Imidazolidinyl Urea;Bisabolol;Retinyl Palmitate;Propylparaben*|*Env.Risk:Methylsilanol Mannuronate;Siloxanetriol Alginate;Butylene Glycol;Neopentyl Glycol Diheptanoate;Saccharide Isomerate;Potassium Cetyl Phosphate;Chrysin;Palmitoyl Oligopeptide;Imidazolidinyl Urea;Bisabolol;Retinyl Palmitate;Propylparaben,-1.72312261110695
779654,Dermaglós desmaquillante Bifaz de ojos,19,2.5625,0.13125001,2.3125,1.625,6.5625,1.75,5.5410275,Dermaglós desmaquillante Bifaz de ojos,100ml,Cuidado Personal;Cuidado Facial;Limpieza Facial,"Hipoalergénica,Apto piel sensible,Testeada dermatológica y oftalmológicamente ,No comedogénica,Sin TACC",19.0,1.10526315789474,3.94736842105263,2.26315789473684,1.36842105263158,2.42105263157895,8.63157894736842,18.7421052631579,18.7421052631579,0.515942345490283,5.2781954887218,0.709891350359813,2.21299342105263,1.41440443213297,4.49508043104794,3.01295179415976,6.9870482058402406,N not found: 1; are (Lauryl methyl gluceth-10 hydroxypropyldimonium); Not Data: Cancer.Risk:Dimethylsilanol Hyaluronate;Bisabolol;Disodium Phosphate;Ethylparaben;Propylparaben*|*Development.Risk:Dimethylsilanol Hyaluronate;Bisabolol;Disodium Phosphate;Ethylparaben;Propylparaben*|*Allergies.Risk:Dimethylsilanol Hyaluronate;Bisabolol;Disodium Phosphate;Ethylparaben;Propylparaben*|*Endocryne.Risk:Dimethylsilanol Hyaluronate;Bisabolol;Disodium Phosphate*|*Prohibited.Risk:Dimethylsilanol Hyaluronate;Bisabolol;Disodium Phosphate;Ethylparaben;Propylparaben*|*Env.Risk:Dimethylsilanol Hyaluronate;Bisabolol;Disodium Phosphate;Ethylparaben;Propylparaben,-1.4460207058402403
